"LOCATION","Country","MEA","Overall measure","VAR","Components","POP","Age","SEX","Sex","EDU","Education","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"TUR","Türkiye","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2014","2014","USD","US Dollar","0","Units",,,6.95308542251587,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2005","2005","USD","US Dollar","0","Units",,,12.0049991607666,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2006","2006","USD","US Dollar","0","Units",,,12.2215147018433,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2007","2007","USD","US Dollar","0","Units",,,12.4201374053955,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2008","2008","USD","US Dollar","0","Units",,,12.6353597640991,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2009","2009","USD","US Dollar","0","Units",,,13.081841468811,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2010","2010","USD","US Dollar","0","Units",,,13.253963470459,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2011","2011","USD","US Dollar","0","Units",,,13.458836555481,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2012","2012","USD","US Dollar","0","Units",,,13.74729347229,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2013","2013","USD","US Dollar","0","Units",,,13.6609678268433,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2014","2014","USD","US Dollar","0","Units",,,14.067253112793,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2015","2015","USD","US Dollar","0","Units",,,14.0136880874634,,
"CAN","Canada","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2016","2016","USD","US Dollar","0","Units",,,13.991340637207,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2005","2005","USD","US Dollar","0","Units",,,13.7106981277466,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2006","2006","USD","US Dollar","0","Units",,,17.2930698394775,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2007","2007","USD","US Dollar","0","Units",,,12.9535217285156,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2008","2008","USD","US Dollar","0","Units",,,15.2404146194458,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2009","2009","USD","US Dollar","0","Units",,,13.6476345062256,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2010","2010","USD","US Dollar","0","Units",,,14.4188547134399,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2011","2011","USD","US Dollar","0","Units",,,16.7842502593994,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2012","2012","USD","US Dollar","0","Units",,,13.0498924255371,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2013","2013","USD","US Dollar","0","Units",,,12.0052042007446,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2014","2014","USD","US Dollar","0","Units",,,12.4211225509644,,
"JPN","Japan","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2015","2015","USD","US Dollar","0","Units",,,12.1851615905762,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2006","2006","USD","US Dollar","0","Units",,,3.62959313392639,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2007","2007","USD","US Dollar","0","Units",,,3.68958973884582,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2008","2008","USD","US Dollar","0","Units",,,3.76553106307983,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2009","2009","USD","US Dollar","0","Units",,,3.91790175437927,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2010","2010","USD","US Dollar","0","Units",,,3.6436595916748,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2011","2011","USD","US Dollar","0","Units",,,3.7905900478363,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2012","2012","USD","US Dollar","0","Units",,,3.6834032535553,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2013","2013","USD","US Dollar","0","Units",,,3.56455993652344,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2014","2014","USD","US Dollar","0","Units",,,3.67010021209717,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2015","2015","USD","US Dollar","0","Units",,,3.67581129074097,,
"MEX","Mexico","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2016","2016","USD","US Dollar","0","Units",,,3.78872394561768,,
"TUR","Türkiye","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2010","2010","USD","US Dollar","0","Units",,,3.90921545028686,,
"TUR","Türkiye","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2014","2014","USD","US Dollar","0","Units",,,4.68856048583984,,
"CHL","Chile","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2006","2006","USD","US Dollar","0","Units",,,10.3043651580811,,
"CHL","Chile","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2009","2009","USD","US Dollar","0","Units",,,12.275143623352,,
"CHL","Chile","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2011","2011","USD","US Dollar","0","Units",,,12.6201839447022,,
"CHL","Chile","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2013","2013","USD","US Dollar","0","Units",,,13.2575902938843,,
"CHL","Chile","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","HS","High skilled","2015","2015","USD","US Dollar","0","Units",,,14.1408882141113,,
"CHL","Chile","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2006","2006","USD","US Dollar","0","Units",,,3.98511171340942,,
"CHL","Chile","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2009","2009","USD","US Dollar","0","Units",,,4.65837574005127,,
"CHL","Chile","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2011","2011","USD","US Dollar","0","Units",,,4.87250804901123,,
"CHL","Chile","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2013","2013","USD","US Dollar","0","Units",,,5.11860370635986,,
"CHL","Chile","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","MS","Medium skilled","2015","2015","USD","US Dollar","0","Units",,,5.45963525772095,,
"CHL","Chile","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2006","2006","USD","US Dollar","0","Units",,,2.97046065330505,,
"CHL","Chile","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2009","2009","USD","US Dollar","0","Units",,,3.34280943870544,,
"CHL","Chile","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2011","2011","USD","US Dollar","0","Units",,,3.5898962020874,,
"CHL","Chile","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2013","2013","USD","US Dollar","0","Units",,,3.77121090888977,,
"CHL","Chile","EQ","Earnings quality","3","Earnings quality (in constant prices, at constant PPPs)","TP","Total","TP","Total","LS","Low skilled","2015","2015","USD","US Dollar","0","Units",,,4.02247095108032,,
"ISL","Iceland","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","MS","Medium skilled","2015","2015","PC","Percentage","0","Units",,,37.5438842773438,,
"LVA","Latvia","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","LS","Low skilled","2005","2005","PC","Percentage","0","Units",,,39.9065895080566,,
"LVA","Latvia","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","LS","Low skilled","2010","2010","PC","Percentage","0","Units",,,37.4849891662598,,
"LVA","Latvia","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","LS","Low skilled","2015","2015","PC","Percentage","0","Units",,,36.6514739990234,,
"LTU","Lithuania","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","LS","Low skilled","2005","2005","PC","Percentage","0","Units",,,23.0809020996094,,
"LTU","Lithuania","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","LS","Low skilled","2010","2010","PC","Percentage","0","Units",,,56.5117263793945,,
"LTU","Lithuania","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","LS","Low skilled","2015","2015","PC","Percentage","0","Units",,,32.2191581726074,,
"CHL","Chile","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","MS","Medium skilled","2015","2015","PC","Percentage","0","Units",,,40.9024887084961,,
"ISL","Iceland","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","LS","Low skilled","2015","2015","PC","Percentage","0","Units",,,25.9866676330566,,
"CHL","Chile","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","TP","Total","2015","2015","PC","Percentage","0","Units",,,28.2203483581543,,
"CHL","Chile","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","LS","Low skilled","2015","2015","PC","Percentage","0","Units",,,28.234037399292,,
"LTU","Lithuania","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","TP","Total","2005","2005","PC","Percentage","0","Units",,,46.1314506530762,,
"LTU","Lithuania","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","TP","Total","2010","2010","PC","Percentage","0","Units",,,44.1457328796387,,
"LTU","Lithuania","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","TP","Total","2015","2015","PC","Percentage","0","Units",,,30.7737407684326,,
"LVA","Latvia","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","MS","Medium skilled","2005","2005","PC","Percentage","0","Units",,,53.2076377868652,,
"LVA","Latvia","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","MS","Medium skilled","2010","2010","PC","Percentage","0","Units",,,55.3870582580566,,
"LVA","Latvia","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","MS","Medium skilled","2015","2015","PC","Percentage","0","Units",,,46.1034622192383,,
"LTU","Lithuania","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","MS","Medium skilled","2005","2005","PC","Percentage","0","Units",,,71.5712051391602,,
"LTU","Lithuania","QWE","Quality of the working environment","1","Job Strain","TP","Total","TP","Total","MS","Medium skilled","2010","2010","PC","Percentage","0","Units",,,69.5196151733398,,
